node,role,manufacturer,site,status,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,avg_neighbor_degree,connected_to_endpoint,connected_to_access,connected_to_dist,connected_to_core,human_reviewed,is_confirmed_rogue
SW-ACC-124,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-125,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-126,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-127,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-128,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-129,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-130,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-131,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-132,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-133,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-134,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-135,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-136,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-137,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-138,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-139,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-140,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-141,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-142,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-143,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-144,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-CORE-SITE1,Core Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.005797101449275362,0.05183191769685757,0.08858545933644747,0.0,0.006763285024154589,0,0,6,0,False,False
SW-CORE-SITE2,Core Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.005797101449275362,0.05183191769685757,0.08858545933644747,0.0,0.006763285024154589,0,0,6,0,False,False
SW-CORE-SITE3,Core Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.005797101449275362,0.05183191769685757,0.08858545933644747,0.0,0.006763285024154589,0,0,6,0,False,False
SW-CORE-SITE4,Core Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.005797101449275362,0.05183191769685757,0.08858545933644747,0.0,0.006763285024154589,0,0,6,0,False,False
SW-DIST-1,Distribution Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.018236014165708893,0.07153842433621899,0.047619047619047616,0.006901311249137336,0,6,0,1,False,False
SW-DIST-2,Distribution Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-3,Distribution Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-4,Distribution Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-5,Distribution Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-6,Distribution Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-7,Distribution Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-8,Distribution Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-9,Distribution Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-10,Distribution Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-11,Distribution Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-12,Distribution Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-13,Distribution Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-14,Distribution Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-15,Distribution Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-16,Distribution Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-17,Distribution Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-18,Distribution Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-19,Distribution Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-20,Distribution Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-21,Distribution Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-22,Distribution Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-23,Distribution Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
SW-DIST-24,Distribution Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.018327586690213886,0.07153842433621899,0.0,0.006625258799171843,0,6,0,1,False,False
